signal_id,wallet_unique_id,mc_at_buy
361,New Wallet_1,21430.0
362,KOL_12,17510.0
362,New Wallet_8,18900.0
362,KOL_77,11900.0
363,New Wallet_19,24280.0
363,KOL_27,36440.0
363,New Wallet_124,40260.0
363,New Wallet_17,30800.0
364,New Wallet_28,24740.0
364,New Wallet_124,18090.0
365,New Wallet_1,14770.0
365,New Wallet_8,13780.0
366,New Wallet_38,27710.0
366,New Wallet_124,12780.0
367,New Wallet_28,17540.0
367,KOL_4,5480.0
368,KOL_4,19170.0
368,New Wallet_28,17960.0
369,New Wallet_34,27080.0
369,New Wallet_20,22500.0
370,New Wallet_1,17960.0
370,KOL_15,21800.0
371,New Wallet_20,9040.0
371,New Wallet_1,12530.0
371,KOL_1,5930.0
371,New Wallet_124,5680.0
372,New Wallet_11,14100.0
372,New Wallet_1,12700.0
373,New Wallet_38,29940.0
373,New Wallet_44,23680.0
374,New Wallet_44,19620.0
374,New Wallet_38,29940.0
375,KOL_18,19020.0
375,New Wallet_33,19430.0
376,New Wallet_30,14160.0
376,New Wallet_124,9380.0
376,KOL_6,8000.0
377,New Wallet_10,13300.0
377,New Wallet_11,17570.0
377,New Wallet_30,14160.0
377,KOL_6,8000.0
377,New Wallet_124,9380.0
378,New Wallet_124,24600.0
378,New Wallet_38,12920.0
379,New Wallet_124,28340.0
379,New Wallet_1,16700.0
380,New Wallet_8,32430.0
380,New Wallet_38,56400.0
380,KOL_3,41970.0
380,New Wallet_5,22110.0
380,New Wallet_1,23390.0
380,New Wallet_124,7430.0
381,New Wallet_1,14860.0
381,KOL_22,25260.0
382,KOL_51,20500.0
382,KOL_3,10280.0
382,New Wallet_41,7780.0
382,New Wallet_8,34570.0
382,New Wallet_124,28400.0
382,New Wallet_1,30290.0
383,New Wallet_124,20350.0
383,New Wallet_5,11110.0
384,New Wallet_1,23900.0
384,New Wallet_58,19240.0
385,New Wallet_30,24860.0
385,New Wallet_1,29130.0
385,New Wallet_22,21750.0
386,New Wallet_17,16329.999999999998
386,New Wallet_1,19060.0
387,New Wallet_1,18410.0
387,New Wallet_11,11200.0
387,New Wallet_124,7210.0
388,New Wallet_11,16540.0
388,New Wallet_5,15840.0
388,New Wallet_23,15550.0
388,New Wallet_1,8330.0
389,KOL_6,30490.0
389,New Wallet_124,27510.0
389,New Wallet_23,30510.0
389,New Wallet_38,17210.0
389,KOL_3,9720.0
390,New Wallet_1,13150.0
390,New Wallet_11,11910.0
390,New Wallet_5,8960.0
390,New Wallet_124,7640.0
391,New Wallet_1,15820.0
391,New Wallet_5,12680.0
392,New Wallet_17,24170.0
392,New Wallet_35,18390.0
392,New Wallet_5,17190.0
392,New Wallet_30,18690.0
392,New Wallet_1,15820.0
393,New Wallet_1,15420.0
393,New Wallet_81,8530.0
394,New Wallet_11,13750.0
394,KOL_22,14130.0
394,New Wallet_1,10230.0
394,New Wallet_5,13390.0
394,New Wallet_23,8140.000000000001
395,New Wallet_23,12270.0
395,New Wallet_28,8730.0
395,KOL_1,9660.0
396,KOL_68,12980.0
396,New Wallet_5,11950.0
397,New Wallet_40,13760.0
397,New Wallet_53,10010.0
397,New Wallet_54,11900.0
397,New Wallet_37,8280.0
398,New Wallet_40,32450.000000000004
398,New Wallet_1,36190.0
399,KOL_22,17630.0
399,New Wallet_35,13580.0
400,KOL_3,13700.0
400,New Wallet_1,9640.0
401,KOL_3,26430.0
401,New Wallet_1,9640.0
402,KOL_20,24170.0
402,KOL_3,26430.0
403,New Wallet_5,17040.0
403,KOL_17,8990.0
404,KOL_9,24690.0
404,New Wallet_1,29310.0
405,New Wallet_1,15360.0
405,New Wallet_124,6430.0
406,New Wallet_1,17800.0
406,New Wallet_124,6430.0
407,New Wallet_19,17640.0
407,KOL_68,11530.0
408,New Wallet_40,15500.0
408,New Wallet_35,11940.0
408,New Wallet_20,7670.0
408,New Wallet_124,7900.0
409,New Wallet_19,26260.0
409,KOL_38,18190.0
410,KOL_6,21750.0
410,New Wallet_31,18320.0
411,New Wallet_31,17080.0
411,KOL_6,21750.0
412,New Wallet_19,32240.000000000004
412,KOL_68,26710.0
413,New Wallet_17,12190.0
413,New Wallet_7,8330.0
414,KOL_3,20130.0
414,New Wallet_17,11210.0
415,New Wallet_5,23750.0
415,New Wallet_28,8000.0
416,New Wallet_28,28730.0
416,New Wallet_5,23750.0
417,New Wallet_31,15960.0
417,New Wallet_17,110070.0
417,New Wallet_48,48820.0
417,New Wallet_1,38000.0
418,New Wallet_31,18960.0
418,New Wallet_5,7860.0
419,New Wallet_40,19600.0
419,New Wallet_5,14870.0
419,New Wallet_1,8200.0
420,New Wallet_31,17400.0
420,New Wallet_9,18500.0
421,New Wallet_31,14540.0
421,KOL_6,14510.0
421,New Wallet_5,10570.0
422,New Wallet_1,17110.0
422,New Wallet_28,9460.0
422,New Wallet_5,7430.0
423,New Wallet_1,17430.0
423,New Wallet_5,7540.0
424,New Wallet_17,12210.0
424,KOL_3,8390.0
425,New Wallet_21,28370.0
425,New Wallet_17,19110.0
426,KOL_3,24060.0
426,New Wallet_5,13870.0
427,KOL_3,24910.0
427,New Wallet_5,13870.0
428,New Wallet_13,18080.0
428,New Wallet_21,18370.0
429,New Wallet_13,34040.0
429,New Wallet_17,53140.0
430,New Wallet_1,15940.0
430,New Wallet_31,17020.0
430,New Wallet_13,34040.0
430,New Wallet_17,53140.0
431,New Wallet_56,31290.0
431,New Wallet_21,12560.0
432,New Wallet_7,25300.0
432,New Wallet_1,25220.0
433,New Wallet_1,29970.0
433,New Wallet_40,8200.0
434,KOL_4,22960.0
434,New Wallet_28,24520.0
434,New Wallet_48,8220.0
435,KOL_20,24440.0
435,KOL_3,14370.0
435,KOL_4,22960.0
435,New Wallet_28,24520.0
436,New Wallet_5,16790.0
436,New Wallet_1,10920.0
437,New Wallet_9,17230.0
437,New Wallet_5,43970.0
438,New Wallet_56,13470.0
438,New Wallet_17,11370.0
438,New Wallet_5,9730.0
439,KOL_38,15440.0
439,New Wallet_40,10880.0
440,KOL_10,18120.0
440,New Wallet_9,13200.0
441,New Wallet_17,20410.0
441,KOL_10,18120.0
442,New Wallet_9,21580.0
442,New Wallet_7,25070.0
443,New Wallet_5,27280.0
443,New Wallet_124,10000.0
443,New Wallet_40,8760.0
443,New Wallet_56,6180.0
444,New Wallet_9,15310.0
444,New Wallet_17,18880.0
445,New Wallet_1,29610.0
445,New Wallet_17,46730.0
445,New Wallet_21,43980.0
445,New Wallet_22,25960.0
446,New Wallet_9,15010.0
446,New Wallet_17,18880.0
447,New Wallet_5,29360.0
447,New Wallet_56,84570.0
448,New Wallet_31,34660.0
448,New Wallet_21,43890.0
449,New Wallet_5,13300.0
449,New Wallet_17,9090.0
450,New Wallet_50,29750.0
450,New Wallet_89,17550.0
451,New Wallet_21,18770.0
451,New Wallet_5,9860.0
452,New Wallet_89,13730.0
452,New Wallet_5,10760.0
452,New Wallet_13,9120.0
453,New Wallet_9,14870.0
453,New Wallet_5,8550.0
454,KOL_47,20670.0
454,New Wallet_21,11680.0
455,New Wallet_17,18420.0
455,New Wallet_8,31520.0
455,KOL_47,20670.0
456,New Wallet_17,21570.0
456,New Wallet_31,14130.0
457,New Wallet_5,16740.0
457,New Wallet_21,14100.0
458,New Wallet_9,14080.0
458,New Wallet_17,21570.0
459,New Wallet_21,17600.0
459,New Wallet_8,20380.0
460,KOL_4,13380.0
460,New Wallet_40,17550.0
461,New Wallet_31,15270.0
461,New Wallet_21,11850.0
462,New Wallet_9,17280.0
462,New Wallet_31,15270.0
462,New Wallet_21,11850.0
463,New Wallet_17,18170.0
463,New Wallet_29,11880.0
463,KOL_4,5510.0
464,New Wallet_56,15170.0
464,New Wallet_40,10480.0
464,KOL_4,6570.0
465,New Wallet_40,29600.0
465,KOL_4,15550.0
466,KOL_62,28720.0
466,New Wallet_8,37280.0
466,New Wallet_5,16620.0
467,KOL_31,12110.0
467,New Wallet_1,17960.0
468,New Wallet_58,25670.0
468,New Wallet_1,9260.0
469,New Wallet_33,18410.0
469,New Wallet_8,17700.0
470,New Wallet_23,18380.0
470,New Wallet_8,21270.0
470,New Wallet_33,18410.0
471,New Wallet_9,21530.0
471,New Wallet_23,18380.0
472,New Wallet_54,30330.0
472,New Wallet_37,28810.0
473,New Wallet_5,31280.0
473,KOL_7,60710.0
474,New Wallet_1,14470.0
474,New Wallet_36,13550.0
475,New Wallet_1,14470.0
475,New Wallet_36,13550.0
476,New Wallet_33,16350.000000000002
476,New Wallet_1,14470.0
477,New Wallet_50,19190.0
477,New Wallet_36,15480.0
478,KOL_14,12380.0
478,KOL_1,9160.0
478,New Wallet_1,6910.0
479,New Wallet_58,19060.0
479,New Wallet_9,14730.0
480,New Wallet_1,16690.0
480,KOL_25,11650.0
481,New Wallet_29,12380.0
481,KOL_1,5870.0
482,New Wallet_58,30730.0
482,KOL_13,14720.0
483,New Wallet_9,12420.0
483,New Wallet_50,7460.0
483,KOL_1,5630.0
484,KOL_1,19430.0
484,KOL_21,6780.0
485,KOL_54,23620.0
485,New Wallet_55,54620.0
486,KOL_54,16079.999999999998
486,KOL_21,21730.0
487,KOL_1,12790.0
487,KOL_54,9280.0
487,KOL_21,6230.0
488,KOL_1,24070.0
488,KOL_10,19730.0
489,KOL_21,12800.0
489,KOL_1,8890.0
490,KOL_20,15790.0
490,KOL_21,10430.0
490,KOL_1,6040.0
491,New Wallet_52,22070.0
491,New Wallet_82,17340.0
492,KOL_20,26950.0
492,New Wallet_1,50080.0
493,KOL_20,13630.0
493,New Wallet_1,12940.0
493,KOL_1,14350.0
493,KOL_21,5750.0
494,KOL_10,12780.0
494,New Wallet_1,5900.0
495,KOL_14,12600.0
495,New Wallet_1,10790.0
495,KOL_10,6950.0
496,New Wallet_1,19930.0
496,KOL_1,11550.0
496,KOL_10,9060.0
497,New Wallet_1,16650.0
497,New Wallet_5,8830.0
498,KOL_43,13000.0
498,KOL_14,7560.0
499,New Wallet_5,12970.0
499,KOL_14,7400.0
500,New Wallet_1,29500.0
500,New Wallet_82,26310.0
501,New Wallet_60,19050.0
501,KOL_1,11440.0
502,New Wallet_123,12220.0
502,KOL_21,9460.0
503,New Wallet_14,20610.0
503,New Wallet_123,7630.0
504,KOL_27,12110.0
504,New Wallet_10,14820.0
505,KOL_34,19270.0
505,New Wallet_23,11770.0
505,KOL_1,13660.0
505,KOL_21,7540.0
506,New Wallet_14,24050.0
506,New Wallet_9,21710.0
507,KOL_1,21430.0
507,KOL_21,17170.0
508,KOL_1,14220.0
508,KOL_21,10970.0
508,New Wallet_5,9240.0
509,New Wallet_52,19220.0
509,KOL_42,9190.0
510,KOL_42,23410.0
510,New Wallet_30,24870.0
510,New Wallet_52,19220.0
511,KOL_10,16810.0
511,KOL_42,23410.0
512,KOL_42,13590.0
512,KOL_8,16360.0
512,KOL_10,16810.0
513,New Wallet_5,16420.0
513,KOL_1,13360.0
514,KOL_10,16850.0
514,KOL_1,6050.0
515,New Wallet_123,24880.0
515,New Wallet_5,34320.0
515,New Wallet_1,52610.0
515,New Wallet_15,64730.00000000001
516,KOL_1,12660.0
516,KOL_10,6310.0
516,New Wallet_16,12220.0
517,KOL_42,28290.0
517,New Wallet_5,60730.0
517,New Wallet_123,24880.0
518,New Wallet_9,13490.0
518,KOL_42,14670.0
519,KOL_1,28470.0
519,New Wallet_16,9300.0
519,New Wallet_7,6070.0
520,New Wallet_5,12510.0
520,New Wallet_16,8470.0
521,New Wallet_30,19410.0
521,New Wallet_19,15870.0
522,KOL_10,18040.0
522,KOL_35,14520.0
523,New Wallet_5,32659.999999999996
523,New Wallet_1,25740.0
524,New Wallet_23,14940.0
524,New Wallet_7,9280.0
525,New Wallet_16,18340.0
525,New Wallet_5,7450.0
525,New Wallet_1,4900.0
526,KOL_22,24410.0
526,New Wallet_16,28840.0
527,KOL_2,21470.0
527,New Wallet_70,9570.0
528,KOL_10,15690.0
528,KOL_21,8119.999999999999
529,New Wallet_43,25400.0
529,KOL_1,49040.0
530,New Wallet_41,23870.0
530,New Wallet_124,32380.000000000004
531,New Wallet_10,31560.0
531,New Wallet_14,29250.0
532,New Wallet_65,34160.0
532,KOL_10,47300.0
532,New Wallet_79,48120.0
532,New Wallet_1,110690.0
532,New Wallet_59,69640.0
532,KOL_81,50020.0
532,New Wallet_15,70790.0
532,New Wallet_49,53740.0
532,New Wallet_50,64220.0
533,New Wallet_43,19150.0
533,New Wallet_69,33850.0
534,KOL_10,32670.0
534,KOL_25,6410.0
535,KOL_2,13360.0
535,New Wallet_9,12160.0
536,New Wallet_49,17050.0
536,KOL_2,10160.0
537,KOL_2,12980.0
537,New Wallet_1,6760.0
538,KOL_2,19530.0
538,KOL_32,10980.0
538,New Wallet_12,8580.0
538,New Wallet_124,5200.0
539,KOL_10,23790.0
539,KOL_2,22580.0
539,KOL_1,21890.0
540,New Wallet_20,29280.0
540,KOL_22,28130.0
540,New Wallet_12,26350.0
540,New Wallet_16,17710.0
540,New Wallet_7,26690.0
540,KOL_10,23790.0
540,KOL_2,22580.0
540,KOL_1,21890.0
541,New Wallet_12,12240.0
541,New Wallet_5,7130.0
542,New Wallet_9,19230.0
542,New Wallet_20,29280.0
543,KOL_1,14350.0
543,KOL_14,5270.0
544,New Wallet_16,19200.0
544,New Wallet_20,6460.0
545,New Wallet_18,14810.0
545,New Wallet_12,11880.0
546,New Wallet_18,26430.0
546,KOL_2,15730.0
547,New Wallet_12,18270.0
547,New Wallet_18,26430.0
548,KOL_2,23480.0
548,New Wallet_1,20200.0
549,New Wallet_12,14920.0
549,KOL_15,18290.0
549,KOL_10,19250.0
549,KOL_1,13200.0
550,New Wallet_16,12770.0
550,New Wallet_7,11380.0
551,New Wallet_12,13110.0
551,KOL_42,10330.0
551,KOL_34,16030.000000000002
551,New Wallet_16,12770.0
551,New Wallet_7,11380.0
552,New Wallet_7,27680.0
552,KOL_2,24140.0
553,New Wallet_12,15490.0
553,New Wallet_16,26320.0
554,New Wallet_12,31530.0
554,New Wallet_7,27680.0
554,KOL_2,24140.0
555,KOL_10,14780.0
555,New Wallet_70,15310.0
556,KOL_2,14880.0
556,KOL_1,27050.0
556,New Wallet_15,67720.0
556,KOL_26,56150.0
557,KOL_10,12810.0
557,KOL_1,9500.0
558,KOL_2,18620.0
558,KOL_1,36890.0
558,New Wallet_16,29770.0
558,KOL_15,10990.0
558,KOL_10,12810.0
559,KOL_15,19530.0
559,KOL_10,20230.0
559,KOL_2,18620.0
559,KOL_1,36890.0
559,New Wallet_16,29770.0
560,New Wallet_1,18200.0
560,New Wallet_78,26460.0
560,KOL_35,32850.0
560,KOL_2,16920.0
561,New Wallet_44,16610.0
561,New Wallet_1,13110.0
561,New Wallet_78,26460.0
561,KOL_35,32850.0
562,New Wallet_1,23050.0
562,New Wallet_20,67280.0
562,New Wallet_15,49860.0
563,New Wallet_1,31050.0
563,New Wallet_20,22720.0
563,New Wallet_15,49860.0
564,KOL_1,25010.0
564,New Wallet_20,8189.999999999999
565,KOL_35,20670.0
565,KOL_1,28870.0
565,New Wallet_16,22270.0
565,New Wallet_20,8189.999999999999
566,KOL_20,21670.0
566,KOL_32,38230.0
566,KOL_1,53010.0
566,New Wallet_16,54410.0
567,New Wallet_1,24870.0
567,New Wallet_15,75210.0
568,KOL_2,13250.0
568,KOL_22,13160.0
568,KOL_19,17810.0
569,KOL_1,15250.0
569,New Wallet_13,12430.0
570,KOL_1,16180.0
570,New Wallet_13,9960.0
570,New Wallet_20,8790.0
571,KOL_1,12130.0
571,New Wallet_20,16300.0
572,New Wallet_13,16250.0
572,New Wallet_124,10350.0
572,KOL_27,7770.0
573,KOL_2,31930.0
573,New Wallet_13,64030.0
574,KOL_2,15630.0
574,New Wallet_49,9340.0
574,KOL_18,5670.0
575,New Wallet_20,19490.0
575,New Wallet_60,17430.0
576,New Wallet_1,17080.0
576,New Wallet_124,14730.0
577,New Wallet_1,20810.0
577,New Wallet_13,8780.0
578,New Wallet_35,22550.0
578,New Wallet_124,9270.0
579,New Wallet_14,32280.0
579,New Wallet_30,42970.0
579,KOL_2,55450.0
579,KOL_1,62770.0
579,New Wallet_124,57090.0
579,New Wallet_60,8530.0
580,New Wallet_35,16800.0
580,KOL_1,6600.0
581,KOL_22,13420.0
581,KOL_1,7910.0
581,KOL_15,6770.0
582,KOL_15,12160.0
582,KOL_22,13420.0
582,KOL_1,7910.0
583,New Wallet_23,19390.0
583,KOL_16,10520.0
583,KOL_4,6810.0
583,KOL_2,7100.0
583,New Wallet_124,5590.0
584,KOL_22,28280.0
584,New Wallet_23,23990.0
585,New Wallet_40,15150.0
585,New Wallet_20,11450.0
586,New Wallet_10,13500.0
586,KOL_28,9710.0
587,KOL_22,28820.0
587,KOL_2,18100.0
588,KOL_2,34750.0
588,KOL_22,28820.0
589,New Wallet_23,27300.0
589,KOL_1,30150.0
590,New Wallet_53,22480.0
590,New Wallet_37,26900.0
591,New Wallet_38,28330.0
591,KOL_2,6850.0
592,KOL_1,20680.0
592,New Wallet_124,21490.0
593,New Wallet_80,17350.0
593,New Wallet_23,10370.0
593,KOL_1,10130.0
593,New Wallet_124,5780.0
594,KOL_2,14090.0
594,KOL_1,5980.0
595,New Wallet_26,14640.0
595,New Wallet_123,13170.0
596,New Wallet_16,14380.0
596,New Wallet_124,9260.0
597,KOL_2,14750.0
597,New Wallet_124,10240.0
598,New Wallet_12,12460.0
598,New Wallet_124,7270.0
599,New Wallet_17,12240.0
599,New Wallet_21,14400.0
600,New Wallet_17,21680.0
600,New Wallet_60,16010.000000000002
600,KOL_2,15600.0
600,KOL_22,42340.0
600,New Wallet_21,40040.0
600,KOL_4,10680.0
601,New Wallet_12,29290.0
601,New Wallet_80,39080.0
601,KOL_32,33730.0
602,New Wallet_26,31740.0
602,New Wallet_17,21360.0
603,New Wallet_60,12480.0
603,New Wallet_102,10740.0
603,New Wallet_124,8780.0
604,New Wallet_21,21830.0
604,New Wallet_124,18380.0
605,KOL_18,26890.0
605,New Wallet_26,22990.0
606,New Wallet_30,34920.0
606,KOL_32,8820.0
607,New Wallet_17,31740.0
607,New Wallet_30,34920.0
608,New Wallet_17,30840.0
608,New Wallet_30,34920.0
609,New Wallet_10,27640.0
609,New Wallet_30,26770.0
610,New Wallet_124,15510.0
610,New Wallet_21,12900.0
611,New Wallet_20,16650.0
611,New Wallet_124,13170.0
612,KOL_45,17760.0
612,New Wallet_80,15100.0
613,KOL_18,13470.0
613,New Wallet_66,39460.0
613,New Wallet_13,44020.0
614,KOL_103,22590.0
614,KOL_18,13470.0
